species,pu,amount
500,JF-323,23018611
500,JE-322,17865928
500,JF-322,428243
500,IO-319,25000000
500,IN-319,17425527
500,IP-319,25000000
500,IO-318,18876629
500,IQ-318,25000000
500,IW-319,24255500
500,IQ-319,25000000
500,IR-319,25000000
500,IV-319,25000000
500,IT-319,25000000
500,IS-318,25000000
500,IW-318,20390267
500,IU-318,25000000
500,IT-318,25000000
500,IR-318,22639062
500,IX-318,393701
500,IP-318,9803279
500,IV-318,25000000
500,IQ-317,2889918
500,IS-317,16041091
500,IU-317,25000000
500,IW-317,20724919
500,IT-317,16020475
500,IV-317,24441054
500,IX-317,4593097
500,IW-316,13082152
500,IU-316,17203984
500,IV-316,5839416
500,LG-335,25000000
500,LE-335,25000000
500,LI-335,25000000
500,LF-335,25000000
500,LH-335,25000000
500,LJ-335,25000000
500,LK-334,25000000
500,LG-334,25000000
500,LE-334,25000000
500,LI-334,25000000
500,LC-335,13216941
500,LD-335,25000000
500,LC-334,4743663
500,LD-334,12325008
500,LF-334,25000000
500,LJ-334,25000000
500,LH-334,25000000
500,LE-333,25000000
500,LG-333,25000000
500,LI-333,25000000
500,LJ-333,25000000
500,LF-333,25000000
500,LH-333,25000000
500,LE-332,25000000
500,LD-333,8124312
500,KR-333,2930491
500,KS-332,4776917
500,KT-332,2826446
500,KR-332,25000000
500,KU-331,1230654
500,LG-332,25000000
500,LI-332,25000000
500,LJ-332,25000000
500,LF-332,25000000
500,LH-332,25000000
500,LE-331,25000000
500,LG-331,25000000
500,LI-331,25000000
500,LH-331,25000000
500,LJ-331,25000000
500,LC-332,6157588
500,LD-332,24689462
500,LB-332,10702857
500,LA-331,1940917
500,LC-331,25000000
500,LD-331,25000000
500,KS-331,24966088
500,KV-331,1342880
500,KT-331,24557208
500,KR-331,25000000
500,KU-330,23992515
500,KW-330,3728454
500,KS-330,25000000
500,KT-330,25000000
500,KR-330,25000000
500,KV-330,24652463
500,LF-331,25000000
500,LI-330,25000000
500,LE-330,25000000
500,LG-330,25000000
500,LH-330,25000000
500,LF-330,25000000
500,LJ-330,25000000
500,LG-329,25000000
500,LE-329,25000000
500,LI-329,25000000
500,LY-335,25000000
500,LW-335,25000000
500,MA-335,25000000
500,MC-335,19818860
500,LX-335,25000000
500,LZ-335,25000000
500,MB-335,25000000
500,LW-334,25000000
500,MC-334,22228943
500,MA-334,25000000
500,LK-335,25000000
500,LO-335,25000000
500,LM-335,25000000
500,LL-335,24999999
500,LN-335,25000000
500,LP-335,25000000
500,LM-334,25000000
500,LO-334,25000000
500,LL-334,25000000
500,LN-334,25000000
500,LS-335,25000000
500,LQ-335,25000000
500,LU-335,25000000
500,LT-335,25000000
500,LV-335,25000000
500,LR-335,25000000
500,LU-334,25000000
500,LQ-334,25000000
500,LS-334,25000000
500,LV-334,25000000
500,LY-334,25000000
500,MB-334,25000000
500,LX-334,25000000
500,LZ-334,25000000
500,LY-333,25000000
500,MA-333,25000000
500,MC-333,21118563
500,MB-333,25000000
500,LX-333,25000000
500,LZ-333,25000000
500,LT-334,25000000
500,LR-334,25000000
500,LW-333,25000000
500,LS-333,25000000
500,LQ-333,25000000
500,LU-333,25000000
500,LV-333,25000000
500,LT-333,25000000
500,LR-333,25000000
500,LS-332,25000000
500,LP-334,25000000
500,LK-333,25000000
500,LO-333,25000000
500,LM-333,25000000
500,LL-333,24999999
500,LN-333,25000000
500,LP-333,25000000
500,LQ-332,25000000
500,LM-332,25000000
500,LO-332,25000000
500,MC-332,2823241
500,LW-332,25000000
500,MA-332,25000000
500,LY-332,25000000
500,MB-332,9407423
500,LZ-332,25000000
500,LX-332,25000000
500,MA-331,21865225
500,LY-331,25000000
500,LK-332,25000000
500,LN-332,25000000
500,LL-332,25000000
500,LP-332,25000000
500,LK-331,25000000
500,LQ-331,25000000
500,LM-331,25000000
500,LO-331,25000000
500,LN-331,25000000
500,LL-331,25000000
500,LU-332,25000000
500,LV-332,25000000
500,LT-332,25000000
500,LR-332,25000000
500,LS-331,25000000
500,LU-331,25000000
500,LW-331,25000000
500,LT-331,25000000
500,LV-331,25000000
500,LR-331,25000000
500,LX-331,25000000
500,LZ-331,21658834
500,MA-330,133085
500,LY-330,20907462
500,LX-330,25000000
500,LY-329,4533336
500,LP-331,25000000
500,LQ-330,25000000
500,LM-330,25000000
500,LO-330,25000000
500,LK-330,25000000
500,LN-330,25000000
500,LL-330,24999999
500,LP-330,25000000
500,LQ-329,25000000
500,LO-329,25000000
500,LS-330,25000000
500,LW-330,25000000
500,LU-330,25000000
500,LT-330,25000000
500,LR-330,25000000
500,LV-330,25000000
500,LS-329,25000000
500,LU-329,25000000
500,LW-329,25000000
500,LV-329,25000000
500,LX-329,11756712
500,LM-329,25000000
500,LK-329,25000000
500,LL-329,25000000
500,LN-329,25000000
500,LP-329,25000000
500,LK-328,25000000
500,LQ-328,25000000
500,LM-328,25000000
500,LO-328,25000000
500,LP-328,25000000
500,LR-329,25000000
500,LT-329,25000000
500,LS-328,25000000
500,LW-328,12429189
500,LU-328,25000000
500,LR-328,25000000
500,LT-328,25000000
500,LV-328,18262532
500,LU-327,22204566
500,LL-328,24999999
500,LN-328,25000000
500,LK-327,25000000
500,LM-327,25000000
500,LO-327,25000000
500,LP-327,25000000
500,LN-327,25000000
500,LL-327,25000000
500,LK-326,25000000
500,LO-326,25000000
500,LQ-327,25000000
500,LS-327,25000000
500,LR-327,25000000
500,LT-327,23755482
500,LS-326,24611792
500,LQ-326,25000000
500,LU-326,554866
500,LR-326,25000000
500,LT-326,5174075
500,LM-326,25000000
500,LN-326,25000000
500,LL-326,25000000
500,LP-326,25000000
500,LO-325,25000000
500,LQ-325,25000000
500,LK-325,25000000
500,LM-325,25000000
500,LN-325,25000000
500,LL-325,24999999
500,LB-331,25000000
500,LA-330,7048145
500,LC-330,25000000
500,LB-330,25000000
500,KX-330,9760863
500,LD-330,25000000
500,LC-329,25000000
500,KU-329,25000000
500,KS-329,25000000
500,KW-329,25000000
500,KV-329,25000000
500,KR-329,25000000
500,KT-329,25000000
500,KX-329,25000000
500,KQ-328,10993557
500,KW-328,25000000
500,KS-328,25000000
500,KY-329,12733213
500,LA-329,18034508
500,LD-329,25000000
500,LB-329,25000000
500,KZ-329,20853411
500,LA-328,25000000
500,KY-328,25000000
500,LC-328,25000000
500,KZ-328,25000000
500,KX-328,25000000
500,LH-329,25000000
500,LF-329,25000000
500,LJ-329,25000000
500,LI-328,25000000
500,LE-328,25000000
500,LG-328,25000000
500,LH-328,25000000
500,LD-328,25000000
500,LF-328,25000000
500,LJ-328,25000000
500,KU-328,25000000
500,KV-328,25000000
500,KR-328,12173154
500,KT-328,25000000
500,KS-327,12113734
500,KW-327,25000000
500,KU-327,25000000
500,KR-327,3166809
500,KV-327,25000000
500,KT-327,12532754
500,LB-328,25000000
500,KY-327,25000000
500,LA-327,25000000
500,LC-327,25000000
500,LB-327,25000000
500,LD-327,25000000
500,KZ-327,25000000
500,KY-326,25000000
500,LC-326,25000000
500,LA-326,25000000
500,LE-327,25000000
500,LG-327,25000000
500,LI-327,25000000
500,LF-327,25000000
500,LH-327,25000000
500,LJ-327,25000000
500,LI-326,25000000
500,LE-326,25000000
500,LG-326,25000000
500,LH-326,25000000
500,KX-327,25000000
500,KU-326,14958920
500,KW-326,25000000
500,KV-326,17743884
500,KR-326,21102950
500,KQ-325,25000000
500,KW-325,21540839
500,KX-326,25000000
500,LB-326,25000000
500,LD-326,25000000
500,KZ-326,25000000
500,LA-325,25000000
500,KY-325,25000000
500,LC-325,25000000
500,LD-325,25000000
500,KZ-325,25000000
500,LB-325,25000000
500,LF-326,25000000
500,LJ-326,25000000
500,LG-325,25000000
500,LE-325,25000000
500,LI-325,25000000
500,LH-325,25000000
500,LF-325,25000000
500,LJ-325,25000000
500,LI-324,25000000
500,LE-324,25000000
500,LS-325,11851917
500,LR-325,25000000
500,LQ-324,25000000
500,LS-324,3607417
500,LP-325,25000000
500,LM-324,25000000
500,LO-324,25000000
500,LK-324,25000000
500,LP-324,25000000
500,LN-324,25000000
500,LL-324,25000000
500,LK-323,25000000
500,LM-323,25000000
500,LO-323,25000000
500,LR-324,24990120
500,LQ-323,25000000
500,LS-323,5362742
500,LR-323,24999206
500,LN-323,25000000
500,LL-323,24999999
500,LP-323,25000000
500,LK-322,25000000
500,LO-322,25000000
500,LM-322,25000000
500,LQ-322,24757993
500,LL-322,25000000
500,LN-322,25000000
500,LP-322,25000000
500,LS-322,1428116
500,LR-322,7234246
500,LQ-321,4265607
500,LO-321,25000000
500,LM-321,25000000
500,LK-321,25000000
500,LL-321,25000000
500,LP-321,23931111
500,LN-321,25000000
500,LO-320,25000000
500,LM-320,25000000
500,LL-320,24999999
500,LP-320,23674608
500,LQ-320,775233
500,KL-324,6252627
500,KN-324,25000000
500,KP-324,25000000
500,KQ-323,25000000
500,KM-323,23377906
500,KO-323,25000000
500,KN-323,25000000
500,KL-323,3840492
500,KP-323,24999999
500,KO-322,25000000
500,KM-322,24005971
500,KQ-322,25000000
500,KL-322,1569281
500,KN-322,25000000
500,KP-322,25000000
500,KQ-321,25000000
500,KM-321,21871056
500,KO-321,25000000
500,KL-321,5606962
500,KN-321,25000000
500,KP-321,25000000
500,KM-320,20248338
500,KQ-320,25000000
500,KO-320,25000000
500,KL-320,931582
500,KP-320,24999999
500,KS-325,10834167
500,KR-325,25000000
500,KT-325,1047190
500,KW-324,167719
500,KS-324,25000000
500,KT-324,17483268
500,KR-324,25000000
500,KX-325,22942272
500,LA-324,25000000
500,LC-324,25000000
500,KY-324,25000000
500,LB-324,25000000
500,KX-324,4228730
500,KZ-324,25000000
500,LD-324,25000000
500,KY-323,13131756
500,LC-323,25000000
500,LG-324,25000000
500,LJ-324,25000000
500,LH-324,25000000
500,LF-324,25000000
500,LE-323,25000000
500,LI-323,25000000
500,LG-323,25000000
500,LH-323,25000000
500,LD-323,25000000
500,LJ-323,25000000
500,KU-323,2867156
500,KS-323,25000000
500,KT-323,25000000
500,KR-323,25000000
500,KU-322,13966643
500,KS-322,25000000
500,LA-323,25000000
500,KZ-323,21724952
500,LB-323,25000000
500,LC-322,25000000
500,LA-322,24976308
500,LB-322,25000000
500,LD-322,25000000
500,KZ-322,1823716
500,LF-323,25000000
500,LI-322,25000000
500,LG-322,25000000
500,LE-322,25000000
500,LF-322,25000000
500,LJ-322,25000000
500,LH-322,25000000
500,LE-321,25000000
500,LG-321,25000000
500,LI-321,25000000
500,KT-322,25000000
500,KR-322,25000000
500,KU-321,24023876
500,KS-321,25000000
500,KV-321,7751639
500,KR-321,25000000
500,KT-321,25000000
500,LA-321,8052857
500,LC-321,25000000
500,LB-321,12890956
500,LD-321,25000000
500,LC-320,17452369
500,LF-321,25000000
500,LJ-321,25000000
500,LH-321,25000000
500,LG-320,25000000
500,LI-320,25000000
500,LK-320,25000000
500,LE-320,25000000
500,LJ-320,25000000
500,LF-320,25000000
500,LH-320,25000000
500,KU-320,25000000
500,KS-320,25000000
500,KT-320,25000000
500,KV-320,17912014
500,KR-320,25000000
500,KW-319,3795756
500,KQ-319,25000000
500,KU-319,25000000
500,KS-319,25000000
500,LD-320,20536270
500,LD-319,234411
500,LI-319,25000000
500,LE-319,24072255
500,LG-319,25000000
500,LF-319,25000000
500,LH-319,25000000
500,LJ-319,25000000
500,LE-318,12672664
500,LI-318,25000000
500,LG-318,25000000
500,KV-319,25000000
500,KT-319,25000000
500,KR-319,25000000
500,KS-318,25000000
500,KU-318,25000000
500,KW-318,16061640
500,KT-318,25000000
500,KV-318,25000000
500,KR-318,25000000
500,LJ-318,25000000
500,LF-318,25000000
500,LH-318,25000000
500,LE-317,4770233
500,LI-317,25000000
500,LG-317,25000000
500,LJ-317,25000000
500,LF-317,13555994
500,LH-317,25000000
500,KU-317,25000000
500,KW-317,13418380
500,KS-317,25000000
500,KV-317,24791188
500,KT-317,25000000
500,KR-317,25000000
500,KU-316,25000000
500,KW-316,205429
500,KS-316,25000000
500,LI-316,23051439
500,LG-316,11294277
500,LH-316,2766613
500,LJ-316,25000000
500,LI-315,5254208
500,KT-316,25000000
500,KR-316,25000000
500,KV-316,8382612
500,KU-315,19165616
500,KS-315,25000000
500,KT-315,25000000
500,KR-315,25000000
500,KN-320,25000000
500,KM-319,23570239
500,KO-319,25000000
500,KL-319,1188972
500,KP-319,25000000
500,KN-319,25000000
500,KM-318,24920240
500,KO-318,25000000
500,KQ-318,25000000
500,KP-318,24999999
500,KL-318,1137737
500,KN-318,25000000
500,KM-317,5643822
500,KQ-317,25000000
500,KO-317,23541790
500,KP-317,25000000
500,KN-317,5312252
500,KQ-316,25000000
500,KO-316,965718
500,KP-316,10024418
500,KQ-315,22772658
500,KQ-314,6933221
500,MD-335,8446
500,MD-334,2221573
500,LN-320,25000000
500,LK-319,25000000
500,LM-319,25000000
500,LO-319,20007060
500,LQ-319,6816393
500,LP-319,6602414
500,LL-319,25000000
500,LN-319,24180156
500,LO-318,13682226
500,LK-318,25000000
500,LQ-318,53666
500,LM-318,25000000
500,LL-318,24999999
500,LN-318,25000000
500,LP-318,14042486
500,LO-317,12532922
500,LM-317,22551245
500,LK-317,25000000
500,LP-317,1716515
500,LN-317,9163646
500,LL-317,25000000
500,LQ-317,287296
500,LK-316,25000000
500,LM-316,9833715
500,LL-316,24999999
500,LN-316,5799746
500,LO-315,374249
500,LK-315,25000000
500,LM-315,12908878
500,IQ-310,5260790
500,IP-310,4981706
500,IQ-309,8182535
500,IR-310,2159755
500,LJ-315,24259928
500,LI-314,4340830
500,LJ-314,25000000
500,KU-314,1740056
500,KS-314,25000000
500,KR-314,9887155
500,KT-314,6486834
500,KS-313,831541
500,LI-313,15264848
500,LH-313,7467
500,LJ-313,25000000
500,LI-312,23059350
500,LH-312,1284293
500,LJ-312,25000000
500,LD-311,5570951
500,LB-311,81090
500,LA-310,10774526
500,LI-311,24732948
500,LH-311,5656700
500,LJ-311,24538200
500,LE-310,16817597
500,LG-310,2672687
500,LI-310,25000000
500,LC-310,20028900
500,KY-310,11580192
500,LB-310,24081251
500,KZ-310,24335827
500,LD-310,25000000
500,KY-309,25000000
500,LA-309,25000000
500,LC-309,25000000
500,KX-309,25000000
500,KZ-309,25000000
500,KX-310,22096880
500,KW-309,14434099
500,LN-315,21338348
500,LL-315,22452332
500,LM-314,22158272
500,LK-314,25000000
500,LO-314,468834
500,LL-314,16075205
500,LN-314,21605299
500,LK-313,24906152
500,LM-313,23433332
500,LN-313,8451259
500,LL-313,2690718
500,LK-312,22386964
500,LM-312,3260743
500,LK-311,17247420
500,LM-311,1002697
500,LL-311,16855293
500,LK-310,20112046
500,LM-310,17627624
500,LL-310,21460720
500,LK-309,25000000
500,LM-309,19118246
500,LL-309,25000000
500,LK-308,25000000
500,LM-308,15879420
500,LL-308,24999999
500,LK-307,25000000
500,LM-307,5483097
500,LL-307,17811700
500,LK-306,24888751
500,LL-306,1382704
500,LK-305,12296845
500,LK-304,1244231
500,LJ-310,25000000
500,LF-310,19814246
500,LH-310,23671415
500,LG-309,25000000
500,LI-309,25000000
500,LE-309,25000000
500,LJ-309,25000000
500,LF-309,25000000
500,LH-309,25000000
500,LE-308,25000000
500,LB-309,25000000
500,LD-309,25000000
500,LA-308,25000000
500,LC-308,25000000
500,KY-308,25000000
500,LB-308,25000000
500,LD-308,25000000
500,KZ-308,25000000
500,LC-307,25000000
500,LA-307,25000000
500,KW-308,21015140
500,KX-308,25000000
500,KW-307,11635466
500,LI-308,25000000
500,LG-308,25000000
500,LH-308,25000000
500,LF-308,25000000
500,LJ-308,25000000
500,LG-307,25000000
500,LI-307,25000000
500,LE-307,25000000
500,LH-307,25000000
500,LD-307,25000000
500,KY-307,25000000
500,LB-307,21211836
500,KZ-307,25000000
500,KX-307,21989976
500,LA-306,15244676
500,LC-306,16982740
500,KY-306,24119271
500,KZ-306,12744404
500,KX-306,1292961
500,LF-307,25000000
500,LJ-307,25000000
500,LE-306,25000000
500,LG-306,25000000
500,LI-306,25000000
500,LH-306,25000000
500,LD-306,16798200
500,LJ-306,25000000
500,LF-306,25000000
500,LE-305,22412714
500,KY-305,78290
500,LC-305,12806203
500,LA-305,4656436
500,KZ-305,14977043
500,LB-305,22430998
500,KX-305,6455042
500,LD-305,25000000
500,LC-304,25000000
500,LA-304,25000000
500,KY-304,23863839
500,LG-305,25000000
500,LI-305,25000000
500,LJ-305,25000000
500,LF-305,15699918
500,LH-305,25000000
500,LE-304,25000000
500,LI-304,23862923
500,LG-304,8536729
500,LF-304,14572394
500,LD-304,25000000
500,KV-305,217689
500,KS-304,682808
500,KW-304,16917153
500,KU-304,8017588
500,KV-304,24761272
500,LJ-304,4463250
500,LH-304,6694479
500,LE-303,25000000
500,LD-303,25000000
500,LH-303,3324
500,LF-303,16052243
500,LB-304,25000000
500,KX-304,25000000
500,KZ-304,25000000
500,LA-303,25000000
500,KY-303,25000000
500,LC-303,25000000
500,KX-303,25000000
500,KZ-303,25000000
500,LB-303,25000000
500,KT-304,18471111
500,KR-304,1002181
500,KS-303,24485895
500,KU-303,25000000
500,KW-303,25000000
500,KR-303,17515458
500,KV-303,25000000
500,KT-303,25000000
503,IU-334,878890
503,IV-334,10264935
503,IT-334,128845
503,IW-333,18470528
503,IU-333,23820078
503,IX-334,270159
503,IY-333,6060117
503,IX-333,24558609
503,IV-333,25000000
503,IT-333,19404033
503,IS-332,13910139
503,IW-332,25000000
503,IU-332,25000000
503,IV-332,25000000
503,IT-332,25000000
503,IR-332,8373225
503,IZ-333,14222596
503,IY-332,25000000
503,JA-332,19437434
503,JB-332,6579452
503,IZ-332,25000000
503,IX-332,25000000
503,JA-331,25000000
503,IQ-331,3214634
503,IP-331,144959
503,IQ-330,23866931
503,IY-331,25000000
503,IX-331,25000000
503,JB-331,21057036
503,IZ-331,25000000
503,JC-330,6551358
503,IY-330,25000000
503,JA-330,25000000
503,IX-330,25000000
503,IZ-330,25000000
503,IW-331,24999999
503,IU-331,25000000
503,IS-331,25000000
503,IV-331,25000000
503,IT-331,25000000
503,IR-331,25000000
503,IS-330,25000000
503,IU-330,25000000
503,IW-330,25000000
503,IR-330,25000000
503,IP-330,19482538
503,IQ-329,25000000
503,IO-329,8706396
503,IP-329,25000000
503,JI-334,10754
503,JJ-334,22960985
503,JI-333,1670425
503,JK-334,25000000
503,JO-334,25000000
503,JM-334,25000000
503,JQ-334,25000000
503,JN-334,25000000
503,JL-334,25000000
503,JP-334,25000000
503,JK-333,25000000
503,JO-333,25000000
503,JQ-333,25000000
503,JW-334,25000000
503,JU-334,25000000
503,JS-334,25000000
503,JT-334,25000000
503,JV-334,25000000
503,JR-334,25000000
503,JU-333,25000000
503,JS-333,24999999
503,JW-333,20235765
503,JR-333,25000000
503,JM-333,25000000
503,JP-333,25000000
503,JN-333,25000000
503,JL-333,25000000
503,JO-332,25000000
503,JM-332,25000000
503,JQ-332,25000000
503,JK-332,25000000
503,JN-332,25000000
503,JP-332,25000000
503,JJ-333,24942786
503,JI-332,4576891
503,JJ-332,23032750
503,JT-333,24999999
503,JV-333,25000000
503,JS-332,25000000
503,JU-332,25000000
503,JW-332,4719571
503,JV-332,18269958
503,JR-332,25000000
503,JT-332,25000000
503,JU-331,25000000
503,JS-331,24999999
503,JL-332,25000000
503,JO-331,25000000
503,JK-331,25000000
503,JQ-331,25000000
503,JM-331,25000000
503,JP-331,25000000
503,JN-331,25000000
503,JL-331,25000000
503,JO-330,25000000
503,JQ-330,25000000
503,JJ-331,8796128
503,JV-331,2953822
503,JT-331,25000000
503,JR-331,25000000
503,JU-330,12907215
503,JS-330,25000000
503,JT-330,11851426
503,JR-330,25000000
503,JK-330,22559936
503,JM-330,25000000
503,JN-330,25000000
503,JP-330,25000000
503,JL-330,25000000
503,JK-329,8130324
503,JQ-329,25000000
503,JO-329,25000000
503,JM-329,25000000
503,JP-329,24991844
503,JX-334,6680700
503,JS-329,9551446
503,JR-329,7251465
503,JL-329,22069569
503,JN-329,25000000
503,JO-328,24565544
503,JM-328,25000000
503,JQ-328,4955000
503,JL-328,7482072
503,JN-328,23492132
503,JP-328,2843396
503,JM-327,18581139
503,JD-328,21008118
503,JE-327,6495279
503,JD-327,25000000
503,JE-326,20983604
503,JD-326,25000000
503,JO-327,1248621
503,JN-327,300959
503,JF-326,5444126
503,JE-325,25000000
503,JF-325,10608716
503,JE-324,25000000
503,IV-330,25000000
503,IT-330,25000000
503,IS-329,25000000
503,IW-329,24999999
503,IU-329,25000000
503,IT-329,25000000
503,IR-329,25000000
503,IV-329,25000000
503,IW-328,25000000
503,IS-328,25000000
503,JB-330,25000000
503,IY-329,25000000
503,JA-329,25000000
503,JC-329,21032595
503,JD-329,6523300
503,IX-329,25000000
503,JB-329,25000000
503,IZ-329,25000000
503,JC-328,25000000
503,JA-328,25000000
503,IQ-328,25000000
503,IO-328,9026043
503,IP-328,25000000
503,IO-327,6889640
503,IY-328,25000000
503,IX-328,25000000
503,JB-328,25000000
503,IZ-328,25000000
503,JC-327,25000000
503,IY-327,25000000
503,JA-327,25000000
503,IX-327,25000000
503,IZ-327,25000000
503,JB-327,25000000
503,IU-328,25000000
503,IV-328,25000000
503,IR-328,25000000
503,IT-328,25000000
503,IU-327,25000000
503,IW-327,25000000
503,IS-327,25000000
503,IV-327,25000000
503,IR-327,25000000
503,IT-327,25000000
503,IQ-327,25000000
503,IP-327,25000000
503,IO-326,4759406
503,IP-326,24985850
503,IS-326,25000000
503,IQ-326,25000000
503,IW-326,24999999
503,IU-326,25000000
503,IT-326,25000000
503,IR-326,25000000
503,IV-326,25000000
503,IS-325,25000000
503,IW-325,25000000
503,IQ-325,25000000
503,IY-326,25000000
503,JC-326,25000000
503,JA-326,25000000
503,JB-326,25000000
503,IX-326,25000000
503,IZ-326,25000000
503,JA-325,25000000
503,IY-325,25000000
503,JC-325,25000000
503,JD-325,25000000
503,IO-325,2807077
503,IP-325,24581884
503,IQ-324,25000000
503,IO-324,1317378
503,IU-325,25000000
503,IV-325,25000000
503,IT-325,25000000
503,IR-325,25000000
503,IS-324,25000000
503,IW-324,24999999
503,IU-324,25000000
503,IX-324,25000000
503,IT-324,25000000
